13466	0.000008	0.000007
13467	0.000008	0.000007
13468	0.000008	0.000007
13469	0.000009	0.000008
13470	0.000009	0.000008
13471	0.000009	0.000008
13472	0.000009	0.000008
13473	0.000009	0.000008
13474	0.000009	0.000007
13475	0.000008	0.000007
13476	0.000008	0.000007
13477	0.000008	0.000008
13478	0.000009	0.000008
13479	0.000009	0.000008
13480	0.000008	0.000007
13481	0.000008	0.000007
13482	0.000008	0.000007
13483	0.000008	0.000007
13484	0.000009	0.000008
13485	0.000009	0.000008
13486	0.000009	0.000007
13487	0.000009	0.000007
13488	0.000008	0.000008
13489	0.000009	0.000008
13490	0.000009	0.000007
13491	0.000008	0.000007
13492	0.000008	0.000007
13493	0.000008	0.000008
13494	0.000009	0.000008
13495	0.000009	0.000008
13496	0.000009	0.000008
13497	0.000009	0.000007
13498	0.000008	0.000007
13499	0.000008	0.000008
13500	0.000008	0.000007
13501	0.000008	0.000008
13502	0.000008	0.000008
13503	0.000008	0.000008
13504	0.000009	0.000008
13505	0.000009	0.000008
13506	0.000009	0.000007
13507	0.000009	0.000007
13508	0.000008	0.000007
13509	0.000009	0.000008
13510	0.000009	0.000008
13511	0.000009	0.000008
13512	0.000009	0.000008
13513	0.000009	0.000008
13514	0.000009	0.000007
13515	0.000008	0.000007
13516	0.000008	0.000007
13517	0.000008	0.000007
13518	0.000008	0.000007
13519	0.000008	0.000008
13520	0.000009	0.000008
13521	0.000008	0.000008
13522	0.000009	0.000007
13523	0.000008	0.000007
13524	0.000008	0.000007
13525	0.000008	0.000008
13526	0.000009	0.000008
13527	0.000009	0.000008
13528	0.000009	0.000008
13529	0.000009	0.000008
13530	0.000008	0.000008
13531	0.000009	0.000008
13532	0.000009	0.000008
13533	0.000009	0.000008
13534	0.000009	0.000008
13535	0.000009	0.000008
13536	0.000009	0.000008
13537	0.000009	0.000008
13538	0.000009	0.000008
13539	0.000008	0.000008
13540	0.000009	0.000008
13541	0.000009	0.000008
13542	0.000009	0.000007
13543	0.000008	0.000007
13544	0.000008	0.000007
13545	0.000008	0.000008
13546	0.000009	0.000008
13547	0.000009	0.000008
13548	0.000009	0.000008
13549	0.000009	0.000008
13550	0.000009	0.000008
13551	0.000009	0.000008
13552	0.000008	0.000007
13553	0.000009	0.000008
13554	0.000009	0.000007
13555	0.000008	0.000008
13556	0.000008	0.000007
13557	0.000008	0.000008
13558	0.000009	0.000008
13559	0.000009	0.000008
13560	0.000009	0.000008
13561	0.000009	0.000008
13562	0.000009	0.000007
13563	0.000008	0.000007
13564	0.000008	0.000007
13565	0.000008	0.000008
13566	0.000009	0.000008
13567	0.000008	0.000008
13568	0.000009	0.000008
13569	0.000009	0.000008
13570	0.000009	0.000007
13571	0.000008	0.000007
13572	0.000008	0.000007
13573	0.000008	0.000008
13574	0.000008	0.000007
13575	0.000008	0.000007
13576	0.000008	0.000007
13577	0.000008	0.000007
13578	0.000008	0.000007
13579	0.000008	0.000008
13580	0.000009	0.000008
13581	0.000009	0.000007
13582	0.000008	0.000007
13583	0.000008	0.000007
13584	0.000008	0.000007
13585	0.000009	0.000007
13586	0.000009	0.000008
13587	0.000008	0.000007
13588	0.000008	0.000007
13589	0.000024	0.000026
13590	0.000016	0.000012
13591	0.000013	0.000012
13592	0.000010	0.000010
13593	0.000012	0.000011
13594	0.000011	0.000010
13595	0.000012	0.000011
13596	0.000010	0.000009
13597	0.000012	0.000010
13598	0.000011	0.000009
13599	0.000013	0.000010
13600	0.000011	0.000010
13601	0.000012	0.000010
13602	0.000014	0.000006
13603	0.000006	0.000005
13604	0.000006	0.000005
13605	0.000005	0.000009
13606	0.000008	0.000006
13607	0.000007	0.000006
13608	0.000008	0.000006
13609	0.000007	0.000006
13610	0.000008	0.000006
13611	0.000008	0.000008
13612	0.000006	0.000006
13613	0.000008	0.000009
13614	0.000010	0.000007
13615	0.000007	0.000009
13616	0.000009	0.000009
13617	0.000011	0.000009
13618	0.000010	0.000011
13619	0.000010	0.000010
13620	0.000014	0.000010
13621	0.000008	0.000010
13622	0.000019	0.000018
13623	0.000013	0.000010
13624	0.000013	0.000008
13625	0.000012	0.000010
13626	0.000011	0.000009
13627	0.000010	0.000010
13628	0.000010	0.000010
13629	0.000013	0.000010
13630	0.000012	0.000008
13631	0.000012	0.000011
13632	0.000012	0.000010
13633	0.000011	0.000010
13634	0.000012	0.000010
13635	0.000013	0.000009
13636	0.000012	0.000011
13637	0.000011	0.000011
13638	0.000012	0.000010
13639	0.000011	0.000011
13640	0.000012	0.000011
13641	0.000011	0.000011
13642	0.000012	0.000012
13643	0.000011	0.000011
13644	0.000012	0.000011
13645	0.000014	0.000011
13646	0.000014	0.000012
13647	0.000013	0.000013
13648	0.000013	0.000013
13649	0.000014	0.000014
13650	0.000016	0.000011
13651	0.000011	0.000012
13652	0.000011	0.000011
13653	0.000013	0.000011
13654	0.000012	0.000011
13655	0.000012	0.000010
13656	0.000012	0.000010
13657	0.000011	0.000010
13658	0.000010	0.000010
13659	0.000012	0.000010
13660	0.000012	0.000011
13661	0.000012	0.000010
13662	0.000011	0.000010
13663	0.000012	0.000010
13664	0.000011	0.000010
13665	0.000012	0.000010
13666	0.000011	0.000010
13667	0.000012	0.000011
13668	0.000012	0.000010
13669	0.000011	0.000011
13670	0.000012	0.000009
13671	0.000011	0.000010
13672	0.000011	0.000011
13673	0.000012	0.000010
13674	0.000012	0.000010
13675	0.000012	0.000009
13676	0.000011	0.000009
13677	0.000011	0.000011
13678	0.000012	0.000009
13679	0.000011	0.000010
13680	0.000010	0.000009
13681	0.000011	0.000009
13682	0.000011	0.000011
13683	0.000012	0.000011
13684	0.000012	0.000011
13685	0.000012	0.000011
13686	0.000012	0.000010
13687	0.000012	0.000011
13688	0.000012	0.000009
13689	0.000011	0.000009
13690	0.000012	0.000010
13691	0.000012	0.000009
13692	0.000011	0.000009
13693	0.000011	0.000011
13694	0.000012	0.000009
13695	0.000010	0.000011
13696	0.000011	0.000011
13697	0.000012	0.000010
13698	0.000010	0.000011
13699	0.000012	0.000010
13700	0.000010	0.000011
13701	0.000013	0.000011
13702	0.000010	0.000011
13703	0.000012	0.000010
13704	0.000011	0.000011
13705	0.000011	0.000011
13706	0.000012	0.000011
13707	0.000012	0.000010
13708	0.000012	0.000010
13709	0.000012	0.000011
13710	0.000012	0.000010
13711	0.000010	0.000011
13712	0.000012	0.000009
13713	0.000010	0.000011
13714	0.000012	0.000010
13715	0.000010	0.000010
13716	0.000012	0.000010
13717	0.000012	0.000011
13718	0.000012	0.000011
13719	0.000013	0.000010
13720	0.000011	0.000011
13721	0.000012	0.000010
13722	0.000011	0.000011
13723	0.000011	0.000010
13724	0.000011	0.000011
13725	0.000012	0.000009
13726	0.000010	0.000010
13727	0.000012	0.000010
13728	0.000011	0.000011
13729	0.000012	0.000011
13730	0.000012	0.000010
13731	0.000012	0.000011
13732	0.000012	0.000010
13733	0.000010	0.000011
13734	0.000012	0.000010
13735	0.000012	0.000010
13736	0.000012	0.000009
13737	0.000010	0.000011
13738	0.000012	0.000010
13739	0.000010	0.000010
13740	0.000012	0.000010
13741	0.000010	0.000010
13742	0.000012	0.000010
13743	0.000011	0.000011
13744	0.000012	0.000010
13745	0.000012	0.000036
13746	0.000012	0.000010
13747	0.000012	0.000010
13748	0.000011	0.000008
13749	0.000012	0.000010
13750	0.000010	0.000011
13751	0.000012	0.000010
13752	0.000011	0.000011
13753	0.000011	0.000011
13754	0.000012	0.000011
13755	0.000011	0.000011
13756	0.000012	0.000010
13757	0.000012	0.000010
13758	0.000012	0.000010
13759	0.000011	0.000011
13760	0.000012	0.000010
13761	0.000011	0.000011
13762	0.000012	0.000010
13763	0.000011	0.000010
13764	0.000012	0.000009
13765	0.000012	0.000010
13766	0.000012	0.000010
13767	0.000012	0.000010
13768	0.000012	0.000010
13769	0.000012	0.000011
13770	0.000013	0.000012
13771	0.000013	0.000009
13772	0.000010	0.000008
13773	0.000005	0.000006
13774	0.000007	0.000007
13775	0.000006	0.000006
13776	0.000012	0.000009
13777	0.000008	0.000009
13778	0.000009	0.000007
13779	0.000009	0.000008
13780	0.000008	0.000008
13781	0.000010	0.000008
13782	0.000010	0.000018
13783	0.000012	0.000007
13784	0.000008	0.000006
13785	0.000008	0.000008
13786	0.000008	0.000007
13787	0.000008	0.000007
13788	0.000010	0.000009
13789	0.000010	0.000008
13790	0.000010	0.000010
13791	0.000010	0.000010
13792	0.000011	0.000009
13793	0.000011	0.000005
13794	0.000011	0.000005
13795	0.000011	0.000009
13796	0.000012	0.000009
13797	0.000011	0.000006
13798	0.000011	0.000011
13799	0.000012	0.000010
13800	0.000012	0.000010
13801	0.000011	0.000011
13802	0.000012	0.000009
13803	0.000012	0.000011
13804	0.000012	0.000010
13805	0.000011	0.000011
13806	0.000012	0.000010
13807	0.000012	0.000010
13808	0.000011	0.000009
13809	0.000012	0.000010
13810	0.000012	0.000009
13811	0.000011	0.000010
13812	0.000005	0.000005
13813	0.000005	0.000005
13814	0.000010	0.000010
13815	0.000010	0.000009
13816	0.000011	0.000009
13817	0.000012	0.000010
13818	0.000012	0.000010
13819	0.000011	0.000010
13820	0.000012	0.000008
13821	0.000006	0.000007
13822	0.000007	0.000005
13823	0.000005	0.000009
13824	0.000010	0.000009
13825	0.000006	0.000005
13826	0.000010	0.000010
13827	0.000009	0.000006
13828	0.000012	0.000010
13829	0.000011	0.000011
13830	0.000015	0.000011
13831	0.000009	0.000006
13832	0.000007	0.000005
13833	0.000007	0.000008
13834	0.000007	0.000007
13835	0.000020	0.000019
13836	0.000017	0.000013
13837	0.000018	0.000020
13838	0.000017	0.000012
13839	0.000013	0.000015
13840	0.000013	0.000014
13841	0.000016	0.000012
13842	0.000012	0.000009
13843	0.000011	0.000011
13844	0.000012	0.000009
13845	0.000011	0.000009
13846	0.000011	0.000009
13847	0.000012	0.000010
13848	0.000010	0.000011
13849	0.000013	0.000012
13850	0.000011	0.000011
13851	0.000012	0.000011
13852	0.000012	0.000011
13853	0.000012	0.000010
13854	0.000012	0.000011
13855	0.000012	0.000010
13856	0.000012	0.000011
13857	0.000012	0.000010
13858	0.000012	0.000010
13859	0.000012	0.000010
13860	0.000010	0.000008
13861	0.000012	0.000010
13862	0.000010	0.000010
13863	0.000011	0.000011
13864	0.000012	0.000010
13865	0.000012	0.000011
13866	0.000012	0.000011
13867	0.000012	0.000010
13868	0.000012	0.000010
13869	0.000012	0.000011
13870	0.000012	0.000011
13871	0.000011	0.000011
13872	0.000012	0.000011
13873	0.000011	0.000011
13874	0.000012	0.000011
13875	0.000012	0.000011
13876	0.000011	0.000010
13877	0.000011	0.000011
13878	0.000011	0.000010
13879	0.000012	0.000011
13880	0.000012	0.000010
13881	0.000011	0.000011
13882	0.000011	0.000011
13883	0.000012	0.000010
13884	0.000011	0.000011
13885	0.000012	0.000010
13886	0.000010	0.000010
13887	0.000012	0.000010
13888	0.000010	0.000010
13889	0.000012	0.000010
13890	0.000010	0.000010
13891	0.000012	0.000010
13892	0.000012	0.000009
13893	0.000012	0.000010
13894	0.000011	0.000011
13895	0.000012	0.000009
13896	0.000012	0.000008
13897	0.000012	0.000011
13898	0.000011	0.000010
13899	0.000011	0.000011
13900	0.000012	0.000010
13901	0.000012	0.000011
13902	0.000011	0.000010
13903	0.000011	0.000011
13904	0.000012	0.000010
13905	0.000020	0.000011
13906	0.000011	0.000011
13907	0.000013	0.000010
13908	0.000011	0.000011
13909	0.000013	0.000011
13910	0.000012	0.000010
13911	0.000011	0.000011
13912	0.000012	0.000011
13913	0.000012	0.000011
13914	0.000012	0.000010
13915	0.000010	0.000011
13916	0.000012	0.000010
13917	0.000011	0.000011
13918	0.000012	0.000010
13919	0.000010	0.000010
13920	0.000012	0.000010
13921	0.000012	0.000010
13922	0.000011	0.000011
13923	0.000012	0.000010
13924	0.000010	0.000009
13925	0.000011	0.000010
13926	0.000011	0.000010
13927	0.000010	0.000010
13928	0.000012	0.000010
13929	0.000012	0.000010
13930	0.000012	0.000009
13931	0.000011	0.000013
13932	0.000012	0.000011
13933	0.000012	0.000010
13934	0.000011	0.000009
13935	0.000010	0.000010
13936	0.000012	0.000010
13937	0.000011	0.000011
13938	0.000013	0.000009
13939	0.000012	0.000010
13940	0.000012	0.000009
13941	0.000012	0.000010
13942	0.000012	0.000009
13943	0.000011	0.000010
13944	0.000011	0.000010
13945	0.000010	0.000010
13946	0.000012	0.000009
13947	0.000012	0.000011
13948	0.000012	0.000010
13949	0.000012	0.000011
13950	0.000011	0.000008
13951	0.000010	0.000009
13952	0.000009	0.000009
13953	0.000009	0.000009
13954	0.000010	0.000009
13955	0.000010	0.000010
13956	0.000010	0.000009
13957	0.000010	0.000005
13958	0.000009	0.000009
13959	0.000011	0.000010
13960	0.000011	0.000007
13961	0.000010	0.000010
13962	0.000011	0.000010
13963	0.000012	0.000010
13964	0.000012	0.000009
13965	0.000012	0.000010
13966	0.000011	0.000009
13967	0.000012	0.000009
13968	0.000011	0.000010
13969	0.000011	0.000009
13970	0.000011	0.000010
13971	0.000012	0.000010
13972	0.000011	0.000009
13973	0.000011	0.000010
13974	0.000011	0.000010
13975	0.000011	0.000010
13976	0.000012	0.000010
13977	0.000015	0.000011
13978	0.000013	0.000010
13979	0.000012	0.000011
13980	0.000012	0.000010
13981	0.000012	0.000009
13982	0.000011	0.000009
13983	0.000012	0.000010
13984	0.000010	0.000011
13985	0.000013	0.000010
13986	0.000010	0.000010
13987	0.000012	0.000010
13988	0.000010	0.000011
13989	0.000012	0.000010
13990	0.000012	0.000010
13991	0.000012	0.000010
13992	0.000012	0.000009
13993	0.000011	0.000010
13994	0.000012	0.000009
13995	0.000011	0.000010
13996	0.000011	0.000011
13997	0.000012	0.000010
13998	0.000012	0.000009
13999	0.000012	0.000010
14000	0.000012	0.000009
14001	0.000011	0.000010
14002	0.000010	0.000010
14003	0.000012	0.000010
14004	0.000010	0.000010
14005	0.000012	0.000010
14006	0.000011	0.000011
14007	0.000011	0.000011
14008	0.000012	0.000010
14009	0.000012	0.000010
14010	0.000010	0.000010
14011	0.000010	0.000011
14012	0.000012	0.000010
14013	0.000011	0.000010
14014	0.000012	0.000009
14015	0.000012	0.000010
14016	0.000012	0.000010
14017	0.000010	0.000010
14018	0.000012	0.000010
14019	0.000011	0.000011
14020	0.000012	0.000009
14021	0.000012	0.000010
14022	0.000010	0.000011
14023	0.000013	0.000010
14024	0.000012	0.000010
14025	0.000010	0.000010
14026	0.000012	0.000008
14027	0.000011	0.000011
14028	0.000012	0.000011
14029	0.000013	0.000011
14030	0.000012	0.000011
14031	0.000012	0.000011
14032	0.000010	0.000008
14033	0.000011	0.000010
14034	0.000010	0.000011
14035	0.000012	0.000010
14036	0.000010	0.000011
14037	0.000012	0.000010
14038	0.000011	0.000010
14039	0.000012	0.000010
14040	0.000010	0.000008
14041	0.000013	0.000009
14042	0.000012	0.000010
14043	0.000011	0.000010
14044	0.000011	0.000010
14045	0.000010	0.000010
14046	0.000012	0.000009
14047	0.000013	0.000010
14048	0.000012	0.000009
14049	0.000011	0.000009
14050	0.000012	0.000010
14051	0.000012	0.000011
14052	0.000012	0.000010
14053	0.000010	0.000010
14054	0.000010	0.000010
14055	0.000012	0.000010
14056	0.000011	0.000011
14057	0.000013	0.000011
14058	0.000012	0.000010
14059	0.000012	0.000011
14060	0.000012	0.000011
14061	0.000011	0.000010
14062	0.000011	0.000011
14063	0.000012	0.000011
14064	0.000017	0.000009
14065	0.000011	0.000009
14066	0.000011	0.000010
14067	0.000012	0.000010
14068	0.000011	0.000009
14069	0.000012	0.000010
14070	0.000010	0.000010
14071	0.000012	0.000010
14072	0.000011	0.000009
14073	0.000012	0.000010
14074	0.000012	0.000010
14075	0.000012	0.000010
14076	0.000011	0.000011
14077	0.000012	0.000010
14078	0.000010	0.000010
14079	0.000013	0.000009
14080	0.000011	0.000009
14081	0.000012	0.000009
14082	0.000012	0.000011
14083	0.000010	0.000011
14084	0.000013	0.000010
14085	0.000012	0.000010
14086	0.000012	0.000010
14087	0.000012	0.000011
14088	0.000011	0.000011
14089	0.000012	0.000010
14090	0.000012	0.000009
14091	0.000010	0.000009
14092	0.000011	0.000010
14093	0.000011	0.000010
14094	0.000012	0.000009
14095	0.000011	0.000012
14096	0.000010	0.000009
14097	0.000011	0.000010
14098	0.000011	0.000011
14099	0.000013	0.000011
14100	0.000011	0.000010
14101	0.000010	0.000011
14102	0.000012	0.000009
14103	0.000011	0.000009
14104	0.000011	0.000012
14105	0.000011	0.000010
14106	0.000013	0.000010
14107	0.000011	0.000011
14108	0.000011	0.000010
14109	0.000012	0.000011
14110	0.000011	0.000010
14111	0.000012	0.000010
14112	0.000012	0.000010
14113	0.000012	0.000011
14114	0.000012	0.000010
14115	0.000009	0.000010
14116	0.000012	0.000009
14117	0.000012	0.000010
14118	0.000012	0.000009
14119	0.000012	0.000010
14120	0.000009	0.000009
14121	0.000009	0.000009
14122	0.000011	0.000011
14123	0.000011	0.000005
14124	0.000009	0.000009
14125	0.000011	0.000011
14126	0.000011	0.000006
14127	0.000009	0.000010
14128	0.000011	0.000009
14129	0.000010	0.000009
14130	0.000011	0.000010
14131	0.000012	0.000011
14132	0.000012	0.000009
14133	0.000011	0.000009
14134	0.000012	0.000009
14135	0.000012	0.000011
14136	0.000010	0.000009
14137	0.000012	0.000010
14138	0.000010	0.000010
14139	0.000012	0.000010
14140	0.000010	0.000009
14141	0.000011	0.000010
14142	0.000010	0.000009
14143	0.000011	0.000010
14144	0.000010	0.000009
14145	0.000012	0.000010
14146	0.000010	0.000009
14147	0.000011	0.000010
14148	0.000010	0.000011
14149	0.000012	0.000010
14150	0.000011	0.000009
14151	0.000011	0.000009
14152	0.000011	0.000010
14153	0.000011	0.000010
14154	0.000011	0.000009
14155	0.000011	0.000011
14156	0.000011	0.000010
14157	0.000010	0.000011
14158	0.000012	0.000009
14159	0.000012	0.000011
14160	0.000011	0.000010
14161	0.000012	0.000011
14162	0.000012	0.000011
14163	0.000012	0.000010
14164	0.000011	0.000010
14165	0.000011	0.000010
14166	0.000011	0.000011
14167	0.000012	0.000010
14168	0.000011	0.000011
14169	0.000012	0.000010
14170	0.000012	0.000010
14171	0.000010	0.000010
14172	0.000012	0.000010
14173	0.000010	0.000011
14174	0.000013	0.000010
14175	0.000012	0.000011
14176	0.000010	0.000009
14177	0.000011	0.000011
14178	0.000012	0.000010
14179	0.000012	0.000011
14180	0.000012	0.000012
14181	0.000011	0.000011
14182	0.000012	0.000010
14183	0.000012	0.000010
14184	0.000012	0.000009
14185	0.000011	0.000010
14186	0.000010	0.000010
14187	0.000012	0.000009
14188	0.000012	0.000010
14189	0.000012	0.000010
14190	0.000010	0.000010
14191	0.000012	0.000011
14192	0.000012	0.000010
14193	0.000010	0.000009
14194	0.000011	0.000009
14195	0.000012	0.000010
14196	0.000011	0.000009
14197	0.000012	0.000010
14198	0.000012	0.000009
14199	0.000012	0.000010
14200	0.000010	0.000009
14201	0.000011	0.000010
14202	0.000010	0.000011
14203	0.000012	0.000011
14204	0.000012	0.000011
14205	0.000012	0.000010
14206	0.000011	0.000010
14207	0.000012	0.000010
14208	0.000012	0.000009
14209	0.000010	0.000009
14210	0.000011	0.000011
14211	0.000012	0.000010
14212	0.000011	0.000009
14213	0.000011	0.000010
14214	0.000012	0.000010
14215	0.000012	0.000011
14216	0.000012	0.000011
14217	0.000011	0.000011
14218	0.000011	0.000010
14219	0.000012	0.000010
14220	0.000012	0.000009
14221	0.000012	0.000009
14222	0.000011	0.000009
14223	0.000012	0.000010
14224	0.000010	0.000009
14225	0.000016	0.000011
14226	0.000012	0.000009
14227	0.000011	0.000011
14228	0.000012	0.000009
14229	0.000012	0.000010
14230	0.000013	0.000009
14231	0.000011	0.000011
14232	0.000012	0.000010
14233	0.000011	0.000011
14234	0.000013	0.000011
14235	0.000012	0.000010
14236	0.000012	0.000010
14237	0.000012	0.000011
14238	0.000012	0.000011
14239	0.000012	0.000010
14240	0.000011	0.000010
14241	0.000012	0.000010
14242	0.000012	0.000011
14243	0.000012	0.000011
14244	0.000011	0.000011
14245	0.000011	0.000011
14246	0.000012	0.000011
14247	0.000013	0.000010
14248	0.000010	0.000011
14249	0.000011	0.000012
14250	0.000012	0.000009
14251	0.000012	0.000010
14252	0.000013	0.000009
14253	0.000011	0.000010
14254	0.000011	0.000009
14255	0.000012	0.000010
14256	0.000010	0.000010
14257	0.000012	0.000010
14258	0.000010	0.000010
14259	0.000012	0.000010
14260	0.000011	0.000010
14261	0.000013	0.000010
14262	0.000011	0.000011
14263	0.000012	0.000011
14264	0.000012	0.000010
14265	0.000012	0.000011
14266	0.000012	0.000010
14267	0.000010	0.000011
14268	0.000012	0.000011
14269	0.000012	0.000010
14270	0.000011	0.000009
14271	0.000012	0.000011
14272	0.000012	0.000010
14273	0.000011	0.000010
14274	0.000011	0.000009
14275	0.000011	0.000010
14276	0.000011	0.000011
14277	0.000013	0.000010
14278	0.000012	0.000011
14279	0.000011	0.000011
14280	0.000011	0.000009
14281	0.000011	0.000011
14282	0.000009	0.000007
14283	0.000009	0.000009
14284	0.000012	0.000011
14285	0.000012	0.000006
14286	0.000005	0.000005
14287	0.000008	0.000011
14288	0.000011	0.000009
14289	0.000010	0.000009
14290	0.000010	0.000007
14291	0.000008	0.000009
14292	0.000011	0.000007
14293	0.000008	0.000010
14294	0.000012	0.000010
14295	0.000012	0.000011
14296	0.000010	0.000009
14297	0.000008	0.000009
14298	0.000007	0.000009
14299	0.000008	0.000010
14300	0.000010	0.000008
14301	0.000010	0.000009
14302	0.000010	0.000010
14303	0.000011	0.000010
14304	0.000012	0.000009
14305	0.000012	0.000011
14306	0.000012	0.000010
14307	0.000012	0.000011
14308	0.000012	0.000010
14309	0.000012	0.000011
14310	0.000012	0.000011
14311	0.000011	0.000010
14312	0.000011	0.000010
14313	0.000009	0.000010
14314	0.000011	0.000010
14315	0.000012	0.000011
14316	0.000011	0.000010
14317	0.000012	0.000010
14318	0.000011	0.000010
14319	0.000012	0.000010
14320	0.000011	0.000011
14321	0.000011	0.000011
14322	0.000011	0.000010
14323	0.000012	0.000011
14324	0.000012	0.000010
14325	0.000012	0.000010
14326	0.000010	0.000010
14327	0.000011	0.000011
14328	0.000012	0.000009
14329	0.000010	0.000011
14330	0.000012	0.000009
14331	0.000011	0.000011
14332	0.000012	0.000009
14333	0.000012	0.000011
14334	0.000012	0.000009
14335	0.000010	0.000011
14336	0.000011	0.000009
14337	0.000011	0.000009
14338	0.000011	0.000011
14339	0.000012	0.000010
14340	0.000009	0.000009
14341	0.000012	0.000010
14342	0.000011	0.000010
14343	0.000012	0.000010
14344	0.000012	0.000009
14345	0.000011	0.000011
14346	0.000012	0.000009
14347	0.000011	0.000010
14348	0.000011	0.000011
14349	0.000012	0.000010
14350	0.000010	0.000010
14351	0.000012	0.000010
14352	0.000010	0.000011
14353	0.000012	0.000010
14354	0.000012	0.000009
14355	0.000012	0.000011
14356	0.000010	0.000010
14357	0.000011	0.000011
14358	0.000012	0.000010
14359	0.000012	0.000011
14360	0.000012	0.000010
14361	0.000010	0.000011
14362	0.000012	0.000010
14363	0.000012	0.000011
14364	0.000012	0.000011
14365	0.000012	0.000011
14366	0.000012	0.000010
14367	0.000010	0.000010
14368	0.000012	0.000009
14369	0.000011	0.000011
14370	0.000012	0.000010
14371	0.000012	0.000011
14372	0.000012	0.000010
14373	0.000010	0.000011
14374	0.000012	0.000010
14375	0.000011	0.000011
14376	0.000012	0.000010
14377	0.000010	0.000011
14378	0.000012	0.000010
14379	0.000012	0.000011
14380	0.000011	0.000011
14381	0.000013	0.000011
14382	0.000012	0.000010
14383	0.000012	0.000011
14384	0.000012	0.000010
14385	0.000032	0.000012
14386	0.000012	0.000010
14387	0.000012	0.000010
14388	0.000011	0.000010
14389	0.000011	0.000010
14390	0.000011	0.000010
14391	0.000011	0.000009
14392	0.000011	0.000008
14393	0.000012	0.000011
14394	0.000013	0.000009
14395	0.000011	0.000010
14396	0.000011	0.000009
14397	0.000011	0.000011
14398	0.000011	0.000009
14399	0.000012	0.000011
14400	0.000010	0.000010
14401	0.000011	0.000011
14402	0.000010	0.000009
14403	0.000011	0.000010
14404	0.000011	0.000009
14405	0.000011	0.000010
14406	0.000011	0.000009
14407	0.000011	0.000011
14408	0.000010	0.000009
14409	0.000012	0.000011
14410	0.000010	0.000010
14411	0.000012	0.000011
14412	0.000011	0.000010
14413	0.000011	0.000010
14414	0.000011	0.000009
14415	0.000011	0.000010
14416	0.000011	0.000010
14417	0.000012	0.000011
14418	0.000010	0.000009
14419	0.000011	0.000010
14420	0.000011	0.000010
14421	0.000012	0.000010
14422	0.000012	0.000010
14423	0.000012	0.000011
14424	0.000012	0.000010
14425	0.000012	0.000011
14426	0.000011	0.000011
14427	0.000012	0.000010
14428	0.000011	0.000010
14429	0.000012	0.000010
14430	0.000010	0.000009
14431	0.000011	0.000009
14432	0.000012	0.000009
14433	0.000010	0.000009
14434	0.000012	0.000009
14435	0.000012	0.000011
14436	0.000012	0.000009
14437	0.000012	0.000010
14438	0.000011	0.000010
14439	0.000012	0.000009
14440	0.000012	0.000011
14441	0.000011	0.000010
14442	0.000011	0.000010
14443	0.000012	0.000009
14444	0.000012	0.000011
14445	0.000011	0.000010
14446	0.000010	0.000009
14447	0.000011	0.000010
14448	0.000011	0.000010
14449	0.000012	0.000009
14450	0.000012	0.000010
14451	0.000011	0.000011
14452	0.000010	0.000009
14453	0.000011	0.000010
14454	0.000011	0.000009
14455	0.000011	0.000010
14456	0.000010	0.000010
14457	0.000012	0.000010
14458	0.000010	0.000010
14459	0.000009	0.000008
14460	0.000010	0.000007
14461	0.000009	0.000008
14462	0.000008	0.000007
14463	0.000008	0.000007
14464	0.000010	0.000008
14465	0.000009	0.000008
14466	0.000009	0.000008
14467	0.000008	0.000008
14468	0.000010	0.000009
14469	0.000009	0.000011
14470	0.000009	0.000005
14471	0.000008	0.000009
14472	0.000010	0.000009
14473	0.000009	0.000008
14474	0.000009	0.000008
14475	0.000010	0.000008
14476	0.000008	0.000008
14477	0.000009	0.000008
14478	0.000008	0.000008
14479	0.000009	0.000009
14480	0.000009	0.000008
14481	0.000009	0.000008
14482	0.000008	0.000008
14483	0.000009	0.000008
14484	0.000008	0.000008
14485	0.000009	0.000007
14486	0.000008	0.000008
14487	0.000009	0.000008
14488	0.000009	0.000008
14489	0.000008	0.000008
14490	0.000008	0.000008
14491	0.000009	0.000008
14492	0.000008	0.000008
14493	0.000009	0.000008
14494	0.000008	0.000008
14495	0.000008	0.000008
14496	0.000008	0.000007
14497	0.000007	0.000006
14498	0.000006	0.000008
14499	0.000009	0.000008
14500	0.000009	0.000009
14501	0.000009	0.000009
14502	0.000007	0.000007
14503	0.000010	0.000009
14504	0.000008	0.000008
14505	0.000008	0.000007
14506	0.000009	0.000007
14507	0.000008	0.000008
14508	0.000009	0.000007
14509	0.000008	0.000008
14510	0.000007	0.000007
14511	0.000009	0.000009
14512	0.000009	0.000007
14513	0.000007	0.000006
14514	0.000009	0.000008
14515	0.000009	0.000008
14516	0.000009	0.000008
14517	0.000009	0.000009
14518	0.000008	0.000007
14519	0.000007	0.000008
14520	0.000008	0.000007
14521	0.000008	0.000007
14522	0.000008	0.000006
14523	0.000009	0.000008
14524	0.000009	0.000008
14525	0.000009	0.000008
14526	0.000008	0.000008
14527	0.000010	0.000008
14528	0.000009	0.000008
14529	0.000008	0.000008
14530	0.000008	0.000008
14531	0.000009	0.000008
14532	0.000009	0.000007
14533	0.000008	0.000008
14534	0.000009	0.000008
14535	0.000009	0.000008
14536	0.000009	0.000007
14537	0.000007	0.000006
14538	0.000007	0.000006
14539	0.000009	0.000008
14540	0.000009	0.000008
14541	0.000008	0.000007
